"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","49","27","27","1","30.591419","0","27"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","11","12","1","11.388103","0","12"
"/HairStrands/Materials/HairMeshesDefaultMaterial.HairMeshesDefaultMaterial","49","42","45","1","49.881645","0","45"
"/HairStrands/Materials/HairCardsDefaultMaterial.HairCardsDefaultMaterial","49","72","78","1","76.595810","0","78"
"/HairStrands/Materials/HairDefaultMaterial.HairDefaultMaterial","49","42","45","1","0.000000","0","45"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","10","11","1","3.617860","0","11"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","22","24","1","27.644369","0","24"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","8","8","1","2.561964","0","8"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","14","14","1","11.392132","0","14"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","8","8","1","3.310782","0","8"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","8","8","1","0.000000","0","8"
"/Engine/VREditor/TransformGizmo/Main.Main","49","8","8","1","3.641129","0","8"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","67","67","1","62.960918","0","67"
"/Game/LevelPrototyping/Materials/M_Solid.M_Solid","49","11","11","1","6.726598","0","11"
"/Game/StarterContent/Materials/M_Glass.M_Glass","49","17","17","1","10.872203","0","17"
"/Game/StarterContent/Materials/M_Basic_Wall.M_Basic_Wall","49","8","8","1","0.000000","0","8"
"/Engine/EngineDebugMaterials/VertexColorViewMode_GreenOnly.VertexColorViewMode_GreenOnly","49","26","26","1","25.904713","0","26"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","16","16","1","22.679918","0","16"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","16","16","1","25.999470","0","16"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","22","22","1","26.953091","0","22"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","16","16","1","12.924109","0","16"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","17","17","1","11.017067","0","17"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","56","62","2","43.860996","0","62"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","11","12","1","8.269073","0","12"
"/ControlRig/M_Manip.M_Manip","49","11","12","1","10.946780","0","12"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","7","7","1","2.588274","0","7"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","7","7","1","1.484017","0","7"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","75","80","6","29.552708","0","80"
"/HairStrands/Materials/HairDebugMaterial.HairDebugMaterial","49","72","78","1","72.696091","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","92","92","1","0.000000","0","92"
"/Engine/TemplateResources/M_Template_Master.M_Template_Master","49","11","11","1","0.000000","0","11"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","9","9","1","6.992662","0","9"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","40","40","1","37.820473","0","40"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","45","45","1","46.060844","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","993","1016","1","1258.820557","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","21","23","1","9.165383","0","23"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","49","18","18","1","15.222416","0","18"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialMeter.M_AudioMaterialMeter","49","15","15","1","9.823417","0","15"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialRoundedSlider.M_AudioMaterialRoundedSlider","49","27","29","1","21.287140","0","29"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialEnvelope_ADSR.M_AudioMaterialEnvelope_ADSR","49","27","29","1","23.120934","0","29"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialKnob.M_AudioMaterialKnob","49","15","15","1","10.858827","0","15"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialToggleButton.M_AudioMaterialToggleButton","49","15","15","1","10.097141","0","15"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","42","46","1","53.768440","0","46"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","42","46","1","58.583183","0","46"
"/Game/PROPS/PC_OPEN/PC_haut.PC_haut","49","16","17","1","13.857202","0","17"
"/Game/StarterContent/Props/Materials/M_Door.M_Door","49","8","8","1","3.938267","0","8"
"/Engine/VREditor/BasicMeshes/M_Floor_01.M_Floor_01","49","8","8","1","3.514551","0","8"
"/Game/PROPS/MANNEQUIN_DISTANCE/buste_009.buste_009","49","16","16","1","0.000000","0","16"
"/Game/PROPS/PC_CLOSED/PC_ecran.PC_ecran","49","16","17","1","13.188480","0","17"
"/Game/PROPS/PC_CLOSED/PC_haut.PC_haut","49","16","17","1","0.000000","0","17"
"/Game/PROPS/PC_CLOSED/PC_bas.PC_bas","49","16","17","1","0.000000","0","17"
"/Game/PROPS/PC_CLOSED/PC_charniere_clavier.PC_charniere_clavier","49","16","17","1","0.000000","0","17"
"/Game/PROPS/CHEVALET/Toile.Toile","49","16","17","1","13.166196","0","17"
"/Game/PROPS/CHEVALET/chevalet.chevalet","49","16","17","1","0.000000","0","17"
"/Game/PROPS/MANNEQUIN_NU/partieMEtalliqueBleue_001.partieMEtalliqueBleue_001","49","16","16","1","0.000000","0","16"
"/Game/PROPS/MANNEQUIN_NU/buste_001.buste_001","49","16","16","1","0.000000","0","16"
"/Game/PROPS/MACHINE_CAFE/pancarte.pancarte","49","16","17","1","0.000000","0","17"
"/Game/PROPS/MACHINE_CAFE/baseA.baseA","49","16","17","1","0.000000","0","17"
"/Game/PROPS/MACHINE_CAFE/baseB.baseB","49","16","17","1","0.000000","0","17"
"/Game/PROPS/MACHINE_CAFE/pieceInterieur.pieceInterieur","49","16","17","1","0.000000","0","17"
"/Game/PROPS/CHAISE/Dos_Posterieur.Dos_Posterieur","49","13","13","1","9.892762","0","13"
"/Game/PROPS/CHAISE/Pieds.Pieds","49","13","13","1","0.000000","0","13"
"/Game/PROPS/POUBELLE/corbeille.corbeille","49","13","13","1","0.000000","0","13"
"/Game/PROPS/POUBELLE/couvercle.couvercle","49","13","13","1","0.000000","0","13"
"/Game/PROPS/MACHINE_COUDRE/metalRosePlaqueA.metalRosePlaqueA","49","13","13","1","0.000000","0","13"
"/Game/PROPS/MACHINE_COUDRE/metalRoseMoletteB.metalRoseMoletteB","49","13","13","1","0.000000","0","13"
"/Game/PROPS/MACHINE_COUDRE/metalRosePlaqueB.metalRosePlaqueB","49","13","13","1","0.000000","0","13"
"/Game/PROPS/MACHINE_COUDRE/metalRoseAiguilleB.metalRoseAiguilleB","49","13","13","1","0.000000","0","13"
"/Game/PROPS/MACHINE_COUDRE/Material.Material","49","13","13","1","0.000000","0","13"
"/Game/PROPS/MACHINE_COUDRE/metalRoseMoletteC.metalRoseMoletteC","49","13","13","1","0.000000","0","13"
"/Game/PROPS/MACHINE_COUDRE/metalRosebaseMoletteB.metalRosebaseMoletteB","49","13","13","1","0.000000","0","13"
"/Game/PROPS/MACHINE_COUDRE/metalVertBas.metalVertBas","49","13","13","1","0.000000","0","13"
"/Game/PROPS/MACHINE_COUDRE/metalRosebaseMoletteD.metalRosebaseMoletteD","49","13","13","1","0.000000","0","13"
"/Game/PROPS/MACHINE_COUDRE/metalRosebaseMoletteC.metalRosebaseMoletteC","49","13","13","1","0.000000","0","13"
"/Game/PROPS/MACHINE_COUDRE/metalRosePlaqueC.metalRosePlaqueC","49","13","13","1","0.000000","0","13"
"/Game/PROPS/MACHINE_CAFE/filtre.filtre","49","16","17","1","0.000000","0","17"
"/Game/PROPS/MACHINE_CAFE/pieds.pieds","49","16","17","1","0.000000","0","17"
"/Game/PROPS/MACHINE_CAFE/insertPiece.insertPiece","49","16","17","1","0.000000","0","17"
"/InterchangeAssets/gltf/M_Unlit.M_Unlit","49","202","212","6","367.491669","0","212"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","49","26","30","2","16.936729","0","30"
"/InterchangeAssets/gltf/M_ClearCoat.M_ClearCoat","49","164","182","6","184.595795","0","182"
"/InterchangeAssets/gltf/M_Sheen.M_Sheen","49","156","166","6","171.457779","0","166"
"/InterchangeAssets/gltf/M_Transmission.M_Transmission","49","54","54","2","149.531525","0","54"
"/InterchangeAssets/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","156","166","6","165.526947","0","166"
"/Game/StarterContent/Materials/M_Metal_Gold.M_Metal_Gold","49","8","8","1","8.414260","0","8"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","67","67","1","37.595444","0","67"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","7","7","1","4.805520","0","7"
"/Engine/VREditor/Devices/Vive/VivePreControllerMaterial.VivePreControllerMaterial","49","13","13","1","12.675752","0","13"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","7","7","1","4.685176","0","7"
"/Game/PROPS/DISTRIBUTEUR/spirales_metalliques.spirales_metalliques","49","13","13","1","11.539132","0","13"
"/Game/MyContent/Model3D/poign?e.poign?e","49","13","13","1","11.802454","0","13"
"/Game/MyContent/Model3D/bas_poign?e.bas_poign?e","49","13","13","1","11.837310","0","13"
"/Game/MyContent/Model3D/Batte.Batte","49","13","13","1","11.634598","0","13"
"/Game/StarterContent/Materials/M_Concrete_Poured.M_Concrete_Poured","49","8","8","1","3.699539","0","8"
"/Game/StarterContent/Materials/M_Brick_Clay_Old.M_Brick_Clay_Old","49","8","8","1","8.922606","0","8"
"/Game/PROPS/MACHINE_COUDRE/metalVertHaut.metalVertHaut","49","13","13","1","0.000000","0","13"
"/Game/PROPS/MACHINE_COUDRE/metalRoseMoletteD.metalRoseMoletteD","49","13","13","1","0.000000","0","13"
"/Game/PROPS/MACHINE_COUDRE/metalRoseAiguilleA.metalRoseAiguilleA","49","13","13","1","0.000000","0","13"
"/Game/PROPS/MACHINE_COUDRE/metalVertMilieu.metalVertMilieu","49","13","13","1","0.000000","0","13"
"/Game/PROPS/DISTRIBUTEUR/ventilateur.ventilateur","49","13","13","1","11.446003","0","13"
"/Game/PROPS/DISTRIBUTEUR/zone_pour_payer.zone_pour_payer","49","13","13","1","0.000000","0","13"
"/Game/PROPS/DISTRIBUTEUR/vitre_principale.vitre_principale","49","13","13","1","0.000000","0","13"
"/Game/PROPS/DISTRIBUTEUR/distributeur_corp.distributeur_corp","49","13","13","1","0.000000","0","13"
"/Game/PROPS/PC_OPEN/PC_ecran.PC_ecran","49","16","17","1","0.000000","0","17"
"/Game/PROPS/PC_OPEN/PC_bas.PC_bas","49","16","17","1","0.000000","0","17"
"/Game/PROPS/PC_OPEN/PC_charniere_clavier.PC_charniere_clavier","49","16","17","1","0.000000","0","17"
"/Game/PROPS/MANNEQUIN_DISTANCE/tete_003.tete_003","49","13","13","1","0.000000","0","13"
"/Game/PROPS/MANNEQUIN_DISTANCE/partieMEtalliqueBleue_008.partieMEtalliqueBleue_008","49","16","16","1","0.000000","0","16"
"/Game/PROPS/MANNEQUIN_DISTANCE/buste_008.buste_008","49","16","16","1","0.000000","0","16"
"/InterchangeAssets/gltf/M_Default.M_Default","49","164","182","6","184.533798","0","182"
"/Game/Sword_Animation/Demo/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","49","12","0","2","0.000000","0","0"
"/Game/PROPS/ARCADE/Arcade_button.Arcade_button","49","13","13","1","0.000000","0","13"
"/Game/PROPS/ARCADE/Arcade_BaseBleu.Arcade_BaseBleu","49","13","13","1","0.000000","0","13"
"/Game/PROPS/ARCADE/Arcade_BaseRose.Arcade_BaseRose","49","13","13","1","0.000000","0","13"
"/Game/PROPS/ARCADE/Arcade_Screen.Arcade_Screen","49","13","13","1","0.000000","0","13"
"/Game/PROPS/ARCADE/Arcade_Joystick.Arcade_Joystick","49","13","13","1","0.000000","0","13"
"/Game/PROPS/HACHETTE/Hachette_Port.Hachette_Port","49","16","17","1","0.000000","0","17"
"/Game/environnement/PORTE_MUR_CLASSE.PORTE_MUR_CLASSE","49","13","13","1","13.872140","0","13"
"/Game/PROPS/TOILETTE_WC_FERME/L?abattant.L?abattant","49","13","13","1","0.000000","0","13"
"/Game/PROPS/TOILETTE_WC_FERME/WC.WC","49","13","13","1","0.000000","0","13"
"/Game/PROPS/TOILETTE_ROBINET/Bonde.Bonde","49","13","13","1","0.000000","0","13"
"/Game/PROPS/TOILETTE_ROBINET/Tuyau_d??vacuation.Tuyau_d??vacuation","49","13","13","1","0.000000","0","13"
"/Game/PROPS/TOILETTE_ROBINET/Robinet.Robinet","49","13","13","1","0.000000","0","13"
"/Game/PROPS/TOILETTE_ROBINET/lavabo_bas.lavabo_bas","49","13","13","1","0.000000","0","13"
"/Game/PROPS/TOILETTE_ROBINET/lavabo.lavabo","49","13","13","1","0.000000","0","13"
"/Game/environnement/porte_WC.porte_WC","49","13","13","1","0.000000","0","13"
"/Game/PROPS/MANNEQUIN_CRINOLINE/buste_002.buste_002","49","13","13","1","0.000000","0","13"
"/Game/PROPS/TRANSPALETTE/partieMEtalliqueBleue_003.partieMEtalliqueBleue_003","49","13","13","1","0.000000","0","13"
"/Game/PROPS/TRANSPALETTE/bois.bois","49","13","13","1","0.000000","0","13"
"/Game/PROPS/TRANSPALETTE/corne_001.corne_001","49","13","13","1","0.000000","0","13"
"/Game/PROPS/TRANSPALETTE/buste_003.buste_003","49","13","13","1","0.000000","0","13"
"/Game/PROPS/TRANSPALETTE/buste_004.buste_004","49","13","13","1","0.000000","0","13"
"/Game/PROPS/TRANSPALETTE/MANCHE.MANCHE","49","13","13","1","0.000000","0","13"
"/Game/PROPS/TRANSPALETTE/BASE.BASE","49","13","13","1","0.000000","0","13"
"/Game/PROPS/TRANSPALETTE/Material_001.Material_001","49","13","13","1","0.000000","0","13"
"/Game/PROPS/TRANSPALETTE/WHEELS.WHEELS","49","13","13","1","0.000000","0","13"
"/Game/PROPS/TRANSPALETTE/tete_001.tete_001","49","13","13","1","0.000000","0","13"
"/Game/PROPS/TRANSPALETTE/BOITIER.BOITIER","49","13","13","1","12.319585","0","13"
"/Game/environnement/CLASSE/kit_salledeclasse__1__RELIEF_MUR_BaseColor_Mat.kit_salledeclasse__1__RELIEF_MUR_BaseColor_Mat","49","13","13","1","0.000000","0","13"
"/Game/PROPS/HACHETTE/Hachette_Handle.Hachette_Handle","49","16","17","1","0.000000","0","17"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","49","24","24","3","12.790432","0","24"
"/Game/environnement/CLASSE/kit_salledeclasse__1__FENETRE_BaseColor_Mat.kit_salledeclasse__1__FENETRE_BaseColor_Mat","49","13","13","1","0.000000","0","13"
"/Game/PROPS/HACHETTE/Hachette_Joint.Hachette_Joint","49","16","17","1","0.000000","0","17"
"/Game/environnement/CLASSE/kit_salledeclasse__1__PORTE_MUR_CLASSE_BaseColor_Mat.kit_salledeclasse__1__PORTE_MUR_CLASSE_BaseColor_Mat","49","13","13","1","0.000000","0","13"
"/Game/environnement/porte_entree.porte_entree","49","13","13","1","0.000000","0","13"
"/Game/environnement/CLASSE/kit_salledeclasse__1__petit_mur_BaseColor_Mat.kit_salledeclasse__1__petit_mur_BaseColor_Mat","49","13","13","1","0.000000","0","13"
"/Game/PROPS/PORTIQUES/Portique_Colour2.Portique_Colour2","49","16","17","1","0.000000","0","17"
"/Game/PROPS/PORTIQUES/Portique_Neon.Portique_Neon","49","16","17","1","0.000000","0","17"
"/Game/PROPS/MANNEQUIN_CRINOLINE/partieMEtalliqueBleue_002.partieMEtalliqueBleue_002","49","13","13","1","0.000000","0","13"
"/Game/PROPS/PORTIQUES/Portique_Colour1.Portique_Colour1","49","16","17","1","0.000000","0","17"
"/Game/environnement/CLASSE/kit_salledeclasse__1__SOL_BaseColor_Mat.kit_salledeclasse__1__SOL_BaseColor_Mat","49","13","13","1","0.000000","0","13"
"/Game/PROPS/HACHETTE/Hachette_Vitre.Hachette_Vitre","49","13","13","1","6.421684","0","13"
"/Game/PROPS/PANCARTE/PiedB.PiedB","49","13","13","1","14.144275","0","13"
"/Game/PROPS/PANCARTE/Pancarte_cadre.Pancarte_cadre","49","13","13","1","13.997025","0","13"
"/Game/PROPS/PANCARTE/PiedA.PiedA","49","13","13","1","14.099557","0","13"
"/Game/PROPS/PANCARTE/Pancarte_TEXTE.Pancarte_TEXTE","49","13","13","1","14.042499","0","13"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","49","7","7","1","2.760905","0","7"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","49","7","7","1","2.757769","0","7"
"/Game/PROPS/HACHETTE/Hachette_Blade.Hachette_Blade","49","16","17","1","0.000000","0","17"
"/Game/PROPS/TOILETTE_MIRROIR/Cadre_du_miroir.Cadre_du_miroir","49","13","13","1","0.000000","0","13"
"/Game/PROPS/TOILETTE_MIRROIR/Miroir.Miroir","49","13","13","1","0.000000","0","13"
"/Game/environnement/petit_mur.petit_mur","49","13","13","1","14.099111","0","13"
"/Game/PROPS/TOILETTE_SANS_PAPIER/Tube_en_carton.Tube_en_carton","49","13","13","1","0.000000","0","13"
"/Game/PROPS/TOILETTE_SANS_PAPIER/Porte-papier_toilette.Porte-papier_toilette","49","13","13","1","0.000000","0","13"
"/Game/PROPS/TOILETTE_SECHE/seche_mains.seche_mains","49","13","13","1","0.000000","0","13"
"/Game/environnement/murportetoilette.murportetoilette","49","13","13","1","0.000000","0","13"
"/Game/environnement/PORTE_MUR_COULOIR.PORTE_MUR_COULOIR","49","13","13","1","11.004149","0","13"
"/Game/environnement/RELIEF_MUR.RELIEF_MUR","49","13","13","1","13.984228","0","13"
"/Game/PROPS/TOILETTE_WC_OUVERT/L?abattant.L?abattant","49","13","13","1","0.000000","0","13"
"/Game/PROPS/TOILETTE_WC_OUVERT/WC.WC","49","13","13","1","0.000000","0","13"
"/Game/PROPS/HACHETTE/Hachette_Boite2.Hachette_Boite2","49","16","17","1","0.000000","0","17"
"/Game/PROPS/ECRAN_GEANT/base.base","49","13","13","1","0.000000","0","13"
"/Game/PROPS/ECRAN_GEANT/ecranAllumer.ecranAllumer","49","13","13","1","0.000000","0","13"
"/Game/PROPS/TOILETTE_POUBELLE/poubelle_A.poubelle_A","49","13","13","1","0.000000","0","13"
"/Game/PROPS/TOILETTE_POUBELLE/poubelle_B.poubelle_B","49","13","13","1","0.000000","0","13"
"/Game/PROPS/TOILETTE_SAVON/bouton_poussoir.bouton_poussoir","49","13","13","1","0.000000","0","13"
"/Game/PROPS/TOILETTE_SAVON/plastique.plastique","49","13","13","1","0.000000","0","13"
"/Game/PROPS/TOILETTE_SAVON/Distributeur_de_savon_.Distributeur_de_savon_","49","13","13","1","0.000000","0","13"
"/Game/PROPS/HACHETTE/Hachette_Boite.Hachette_Boite","49","16","17","1","0.000000","0","17"
"/Game/PROPS/BOTTLE/Bottle.Bottle","49","13","13","1","0.000000","0","13"
"/Game/PROPS/BOTTLE/etiquette.etiquette","49","13","13","1","0.000000","0","13"
"/Game/PROPS/BOTTLE/cap.cap","49","13","13","1","0.000000","0","13"
"/Game/PROPS/PP_CellShading.PP_CellShading","49","7","7","1","0.719552","0","7"
"/Game/PROPS/REDBOULE/Material.Material","49","13","13","1","0.000000","0","13"
"/Game/PROPS/MANNEQUIN_CRINOLINE/crinoline_001.crinoline_001","49","13","13","1","0.000000","0","13"
"/Game/PROPS/PASTABOUX/PastaBOUX.PastaBOUX","49","13","13","1","0.000000","0","13"
"/Game/StarterContent/Materials/M_Transparent.M_Transparent","49","11","11","1","6.213695","0","11"
"/Game/environnement/murtoiletteinterne.murtoiletteinterne","49","13","13","1","0.000000","0","13"
"/Game/MyContent/Actor/Mise_en_valeur.Mise_en_valeur","49","7","7","1","0.701874","0","7"
"/Game/StarterContent/Materials/M_Metal_Burnished_Steel.M_Metal_Burnished_Steel","49","8","8","1","3.364082","0","8"
"/Game/StarterContent/Materials/M_Metal_Copper.M_Metal_Copper","49","8","8","1","3.417591","0","8"
"/Game/environnement/CLASSE/kit_salledeclasse__1__MUR_BaseColor_Mat.kit_salledeclasse__1__MUR_BaseColor_Mat","49","13","13","1","0.000000","0","13"
"/Game/PROPS/TOILETTE_POUBELLE_S/Material.Material","49","13","13","1","0.000000","0","13"
"/Game/environnement/mur_WC.mur_WC","49","13","13","1","0.000000","0","13"
"/Game/StarterContent/Materials/M_Marron.M_Marron","49","8","8","1","3.292573","0","8"
"/Game/PROPS/CAISSE/bois.bois","49","13","13","1","0.000000","0","13"
"/Game/PROPS/CAISSE/Material_001.Material_001","49","13","13","1","0.000000","0","13"
"/Game/environnement/plafond_WC.plafond_WC","49","13","13","1","0.000000","0","13"
"/Game/PROPS/SANDWICH/PAIN_2.PAIN_2","49","13","13","1","0.000000","0","13"
"/Game/PROPS/SANDWICH/PAIN.PAIN","49","13","13","1","0.000000","0","13"
"/Game/PROPS/SANDWICH/iNGREDIENT2.iNGREDIENT2","49","13","13","1","0.000000","0","13"
"/Game/PROPS/SANDWICH/INGREDIENT1.INGREDIENT1","49","13","13","1","0.000000","0","13"
"/Game/environnement/MUR_CLASSE.MUR_CLASSE","49","13","13","1","0.000000","0","13"
"/Game/StarterContent/Materials/M_Wood_Oak.M_Wood_Oak","49","8","8","1","3.417914","0","8"
"/Game/environnement/sol_entree.sol_entree","49","13","13","1","13.673404","0","13"
"/Game/environnement/sol_WC.sol_WC","49","13","13","1","0.000000","0","13"
"/Game/environnement/FENETRE.FENETRE","49","13","13","1","13.800856","0","13"
"/Game/PROPS/PORTIQUES/Portique_porte.Portique_porte","49","16","17","1","0.000000","0","17"
"/Game/PROPS/SAC/petitepoche.petitepoche","49","13","13","1","0.000000","0","13"
"/Game/PROPS/SAC/grande_poche.grande_poche","49","13","13","1","0.000000","0","13"
"/Game/PROPS/SAC/laniereDos.laniereDos","49","13","13","1","0.000000","0","13"
"/Game/PROPS/SAC/laniereHaut.laniereHaut","49","13","13","1","0.000000","0","13"
"/Game/environnement/plafondcouloir.plafondcouloir","49","13","13","1","0.000000","0","13"
"/Game/StarterContent/Materials/M_Rouge.M_Rouge","49","8","8","1","3.336518","0","8"
"/Game/StarterContent/Materials/M_Vert.M_Vert","49","8","8","1","3.218558","0","8"
"/Game/PROPS/MANNEQUIN_BOSS/tete_001.tete_001","49","13","13","1","0.000000","0","13"
"/Game/PROPS/MANNEQUIN_BOSS/partieMEtalliqueBleue_003.partieMEtalliqueBleue_003","49","13","13","1","0.000000","0","13"
"/Game/PROPS/MANNEQUIN_BOSS/buste_004.buste_004","49","13","13","1","0.000000","0","13"
"/Game/PROPS/MANNEQUIN_BOSS/buste_003.buste_003","49","13","13","1","0.000000","0","13"
"/Game/PROPS/MANNEQUIN_BOSS/corne_001.corne_001","49","13","13","1","0.000000","0","13"
"/Game/PROPS/MOOSTER/Material.Material","49","13","13","1","0.000000","0","13"
"/Game/environnement/MUR_COULOIR.MUR_COULOIR","49","13","13","1","13.749122","0","13"
"/Game/StarterContent/Materials/M_Bleu.M_Bleu","49","8","8","1","3.260830","0","8"
"/Game/PROPS/GOURDE/cap.cap","49","13","13","1","0.000000","0","13"
"/Game/PROPS/GOURDE/gourde.gourde","49","13","13","1","0.000000","0","13"
"/Game/environnement/PLAFOND.PLAFOND","49","13","13","1","0.000000","0","13"
"/Game/PROPS/TABLE/Support.Support","49","13","13","1","0.000000","0","13"
"/Game/PROPS/TABLE/pieds.pieds","49","13","13","1","0.000000","0","13"
"/Game/PROPS/TABLE/Base.Base","49","13","13","1","0.000000","0","13"
"/Game/PROPS/TABLE/RoueA.RoueA","49","13","13","1","0.000000","0","13"
"/Game/PROPS/TABLE/RoueB.RoueB","49","13","13","1","0.000000","0","13"
"/Game/environnement/SOL.SOL","49","13","13","1","0.000000","0","13"
"/Game/environnement/solcouloir.solcouloir","49","13","13","1","0.000000","0","13"
